graph,w,fly,cond,active,MN9_L,MN9_R,DNp01,DNa_L,DNa_R,DNa02_L,DNa02_R,headDN,wall_ms
malecns_ge5,0.275,4,sugar40,13439.0,122.222,27.778,0.0,3.3335,0.0,6.667,0.0,3.6666000000000003,2218.1860961914062
malecns_ge5,0.275,4,sugar60,16380.333333333334,154.444,31.111,0.0,9.4445,0.0,18.889,0.0,4.3332999999999995,2415.7832641601562
malecns_ge5,0.275,4,sugar80,16077.666666666666,147.778,25.556,0.0,14.4445,0.0,28.889,0.0,4.1110999999999995,2613.5029907226562
malecns_ge5,0.275,4,sugar100,16171.0,150.0,25.556,0.0,8.889,0.0,17.778,0.0,3.5555999999999996,2584.5159912109375
malecns_ge5,0.275,4,sugar150,16148.333333333334,238.889,42.222,0.0,11.6665,0.0,23.333,0.0,0.6667,2610.3555297851562
malecns_ge5,0.275,4,rand0_40,16153.666666666666,14.444,0.0,0.0,5.0,1.6665,10.0,3.333,21.555500000000002,2766.5816650390625
malecns_ge5,0.275,4,rand0_80,16347.0,10.0,0.0,0.0,3.3335,2.7775,6.667,4.444,19.0,2633.1539306640625
malecns_ge5,0.275,4,rand0_150,16525.666666666668,13.333,0.0,0.0,7.778,0.0,15.556,0.0,19.3333,2756.2503051757812
malecns_ge5,0.275,4,rand1_40,16061.333333333334,14.444,0.0,0.0,8.3335,1.111,16.667,2.222,18.1111,2521.4412231445312
malecns_ge5,0.275,4,rand1_80,16134.333333333334,15.556,0.0,0.0,7.222,1.111,14.444,2.222,20.3333,2587.3161010742188
malecns_ge5,0.275,4,rand1_150,16209.0,16.667,0.0,0.0,7.222,2.778,14.444,5.556,19.4444,2607.78759765625
malecns_ge5,0.275,4,rand2_40,16033.333333333334,6.667,0.0,1.6665,2.222,0.5555,3.333,1.111,16.0001,2190.6480102539062
malecns_ge5,0.275,4,rand2_80,15927.666666666666,6.667,0.0,1.111,7.222,0.0,13.333,0.0,15.0,2300.8427124023438
malecns_ge5,0.275,4,rand2_150,16093.666666666666,2.222,0.0,0.5555,6.6665,0.5555,12.222,1.111,18.1111,2645.2576904296875
malecns_ge5,0.275,4,bitter150,16091.333333333334,23.333,0.0,1.111,3.889,0.5555,7.778,1.111,14.777800000000003,2484.9328002929688
malecns_ge5,0.275,4,sugar40_bitter,16113.333333333334,23.333,0.0,0.0,5.5555,0.0,11.111,0.0,13.333400000000001,2473.7001953125
malecns_ge5,0.275,4,sugar80_bitter,16007.666666666666,14.444,0.0,0.0,6.6665,0.0,13.333,0.0,10.777800000000001,2459.3203735351562
malecns_ge5,0.275,4,sugar100_bitter,15734.333333333334,16.667,0.0,0.0,2.778,0.0,5.556,0.0,10.1111,2455.7267456054688
malecns_ge5,0.275,4,loom,17672.666666666668,0.0,0.0,406.111,5.0,1.6665,10.0,0.0,0.0,2610.6770629882812
malecns_ge5,0.275,4,loomL,17012.666666666668,0.0,0.0,225.0,11.6665,2.222,23.333,0.0,3.2222,2417.612548828125
malecns_ge5,0.275,4,loomR,16992.666666666668,0.0,0.0,241.6665,6.6665,0.0,11.111,0.0,0.6667,2099.5326538085938
malecns_ge5,0.275,4,lc10L,16702.333333333332,0.0,0.0,0.0,82.222,0.0,161.111,0.0,12.222199999999999,2442.8068237304688
malecns_ge5,0.275,4,lc10R,17059.333333333332,2.222,0.0,0.0,0.0,57.222,0.0,111.111,10.222199999999999,2243.3156127929688
malecns_ge5,0.275,4,head,18221.666666666668,101.111,0.0,0.0,0.0,0.0,0.0,0.0,169.7778,2071.9696655273438
malecns_ge5,0.275,5,sugar10,16175.0,15.556,0.0,0.0,1.6665,0.0,3.333,0.0,6.6667000000000005,1654.4983215332031
malecns_ge5,0.275,5,sugar20,10375.0,82.222,10.0,0.0,0.0,0.0,0.0,0.0,4.0,2050.1874389648438
malecns_ge5,0.275,5,sugar40,13614.666666666666,176.667,36.667,0.0,2.778,0.0,5.556,0.0,4.5556,2208.3950805664062
malecns_ge5,0.275,5,sugar60,13495.666666666666,213.333,37.778,0.0,2.222,0.0,4.444,0.0,5.6666,2356.349609375
malecns_ge5,0.275,5,sugar80,16513.666666666668,187.778,31.111,0.0,7.222,0.0,14.444,0.0,3.333299999999999,2544.4262084960938
malecns_ge5,0.275,5,sugar100,16271.333333333334,203.333,32.222,0.0,7.778,0.0,15.556,0.0,3.5555,2615.4381713867188
malecns_ge5,0.275,5,sugar150,16198.333333333334,240.0,41.111,0.0,6.6665,0.0,13.333,0.0,1.2222,2561.250244140625
malecns_ge5,0.275,5,rand0_40,16244.666666666666,16.667,0.0,0.0,8.3335,2.222,16.667,2.222,20.6666,2671.868408203125
malecns_ge5,0.275,5,rand0_80,16291.666666666666,17.778,0.0,0.0,6.111,0.0,12.222,0.0,21.1111,2665.4995727539062
malecns_ge5,0.275,5,rand0_150,16477.333333333332,13.333,0.0,0.0,3.3335,1.6665,6.667,1.111,18.444499999999998,2710.0239868164062
malecns_ge5,0.275,5,rand1_40,16208.333333333334,16.667,0.0,0.0,2.778,2.222,5.556,4.444,19.3333,2390.616455078125
malecns_ge5,0.275,5,rand1_80,16475.666666666668,15.556,0.0,0.0,2.778,2.778,5.556,5.556,21.110999999999997,2565.6873779296875
malecns_ge5,0.275,5,rand1_150,16320.666666666666,15.556,0.0,0.0,6.111,2.222,12.222,4.444,19.8889,2625.692626953125
malecns_ge5,0.275,5,rand2_40,16051.333333333334,7.778,0.0,0.5555,5.0,1.111,10.0,0.0,13.7777,2146.55419921875
malecns_ge5,0.275,5,rand2_80,16346.666666666666,2.222,0.0,1.6665,2.778,0.0,5.556,0.0,15.111099999999999,2533.254638671875
malecns_ge5,0.275,5,rand2_150,16271.666666666666,4.444,0.0,0.0,2.778,0.0,5.556,0.0,15.888900000000001,2650.637939453125
malecns_ge5,0.275,5,bitter150,16308.333333333334,80.0,0.0,0.5555,2.778,0.0,5.556,0.0,9.222199999999999,2416.5570068359375
malecns_ge5,0.275,5,sugar40_bitter,16126.333333333334,27.778,0.0,0.5555,1.6665,0.5555,3.333,1.111,11.4444,2467.7387084960938
malecns_ge5,0.275,5,sugar80_bitter,16062.0,23.333,0.0,0.0,2.778,0.0,5.556,0.0,12.0001,2450.951171875
malecns_ge5,0.275,5,sugar100_bitter,16018.0,26.667,0.0,0.0,1.111,0.5555,2.222,1.111,8.888900000000001,2455.1320190429688
malecns_ge5,0.275,5,loom,17660.333333333332,0.0,0.0,411.1115,2.222,1.111,4.444,0.0,0.0,2585.99462890625
malecns_ge5,0.275,5,loomL,17116.666666666668,0.0,0.0,228.88899999999998,6.6665,2.778,13.333,0.0,2.6667,2224.019775390625
malecns_ge5,0.275,5,loomR,17098.333333333332,0.0,0.0,252.22199999999998,2.7775,0.0,2.222,0.0,1.0,2217.1717529296875
malecns_ge5,0.275,5,lc10L,16878.333333333332,0.0,0.0,0.0,67.222,0.0,131.111,0.0,11.111099999999999,2221.8722534179688
malecns_ge5,0.275,5,lc10R,17140.0,4.444,0.0,0.0,0.0,53.888999999999996,0.0,102.222,11.0,2314.4326171875
malecns_ge5,0.275,5,head,18132.666666666668,53.333,0.0,0.0,0.0,0.0,0.0,0.0,185.1111,1465.6387634277344
